證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00677U,富邦VIX         ,96498000,48438000,48060000,0,0,0,0,0,0,-4242000,400000,400000,0,10560000,14802000,-4242000,43818000
00637L,元大滬深300正2  ,6044000,140000,5904000,0,0,0,0,0,0,14054000,0,700000,-700000,23503000,8749000,14754000,19958000
2303,聯電            ,24413723,17711464,6702259,0,0,0,3560000,61000,3499000,1502000,0,2000,-2000,1537000,33000,1504000,11703259
2409,友達            ,27642000,27778000,-136000,0,0,0,6124000,41000,6083000,2592000,378000,46000,332000,2313000,53000,2260000,8539000
00669R,國泰美國道瓊反1 ,3694000,102000,3592000,0,0,0,0,0,0,4614000,0,0,0,6284000,1670000,4614000,8206000
00861,元大全球未來通訊,3619000,4000,3615000,0,0,0,0,0,0,2673000,100000,0,100000,3064000,491000,2573000,6288000
00636,國泰中國A50     ,3260000,0,3260000,0,0,0,0,0,0,1608000,1000,846000,-845000,2725000,272000,2453000,4868000
00648R,元大S&P500反1   ,0,0,0,0,0,0,0,0,0,3618000,0,0,0,4212000,594000,3618000,3618000
048189,臺指反元大96購06,0,0,0,0,0,0,0,0,0,3100000,0,0,0,3215000,115000,3100000,3100000
00643,群益深証中小    ,2275000,2000,2273000,0,0,0,0,0,0,567000,3000,153000,-150000,873000,156000,717000,2840000
00633L,富邦上証正2     ,139000,83000,56000,0,0,0,0,0,0,2765000,0,270000,-270000,4253000,1218000,3035000,2821000
048187,臺指反元大96購04,0,0,0,0,0,0,0,0,0,2222000,0,0,0,2490000,268000,2222000,2222000
2345,智邦            ,4503300,2477000,2026300,0,0,0,342103,283000,59103,123000,232000,206000,26000,110000,13000,97000,2208403
00655L,國泰中國A50正2  ,533000,192000,341000,0,0,0,0,0,0,1646000,0,0,0,2173000,527000,1646000,1987000
3481,群創            ,24098000,22444663,1653337,0,0,0,26000,40000,-14000,155000,179000,300000,-121000,1319000,1043000,276000,1794337
00739,元大MSCI A股    ,971000,1000,970000,0,0,0,0,0,0,775000,0,0,0,1367000,592000,775000,1745000
060294,嘉澤元大9A購01  ,0,0,0,0,0,0,0,0,0,1645000,0,0,0,1874000,229000,1645000,1645000
2368,金像電          ,9467000,7095000,2372000,0,0,0,1214691,2100000,-885309,140000,1347000,1308000,39000,105000,4000,101000,1626691
2324,仁寶            ,12884000,11117626,1766374,0,0,0,46000,20000,26000,-174000,26000,128000,-102000,15000,87000,-72000,1618374
2448,晶電            ,9055000,8967836,87164,0,0,0,1365000,125000,1240000,247000,546000,457000,89000,196000,38000,158000,1574164
2883,開發金          ,9194000,7674000,1520000,0,0,0,0,4000,-4000,1000,0,10000,-10000,36000,25000,11000,1517000
2382,廣達            ,3706000,2310999,1395001,0,0,0,180000,14000,166000,-58000,30000,63000,-33000,0,25000,-25000,1503001
07644P,南電凱基9A售03  ,0,0,0,0,0,0,0,0,0,1501000,0,0,0,1541000,40000,1501000,1501000
2323,中環            ,2575000,1136000,1439000,0,0,0,0,0,0,57000,56000,0,56000,50000,49000,1000,1496000
2458,義隆            ,1991000,780200,1210800,0,0,0,92558,0,92558,45000,73000,17000,56000,44000,55000,-11000,1348358
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,1327000,0,0,0,2643000,1316000,1327000,1327000
1718,中纖            ,1524000,219000,1305000,0,0,0,0,0,0,-9000,1000,0,1000,0,10000,-10000,1296000
8112,至上            ,2263000,1008000,1255000,0,0,0,1717,1000,717,0,0,0,0,0,0,0,1255717
3450,聯鈞            ,1489000,364000,1125000,0,0,0,0,0,0,101000,40000,41000,-1000,129000,27000,102000,1226000
3017,奇鋐            ,1762000,2236000,-474000,0,0,0,1741000,0,1741000,-56000,135000,354000,-219000,327000,164000,163000,1211000
2504,國產            ,980000,536000,444000,0,0,0,664000,0,664000,76000,0,1000,-1000,77000,0,77000,1184000
2614,東森            ,1187000,19000,1168000,0,0,0,0,0,0,0,0,0,0,0,0,0,1168000
07478P,南電康和9A售02  ,0,0,0,0,0,0,0,0,0,1163000,0,0,0,2079000,916000,1163000,1163000
3380,明泰            ,1392000,215000,1177000,0,0,0,0,0,0,-28000,61000,276000,-215000,203000,16000,187000,1149000
060046,S&P反1凱基99購02,0,0,0,0,0,0,0,0,0,1140000,0,0,0,1195000,55000,1140000,1140000
6271,同欣電          ,2669000,1069000,1600000,0,0,0,0,384000,-384000,-77000,3000,80000,-77000,7000,7000,0,1139000
2408,南亞科          ,7890000,5071444,2818556,0,0,0,132000,2134000,-2002000,308000,33000,68000,-35000,406000,63000,343000,1124556
2515,中工            ,1500000,519000,981000,0,0,0,0,0,0,127000,128000,8000,120000,10000,3000,7000,1108000
059945,嘉澤永豐99購03  ,0,0,0,0,0,0,0,0,0,1081000,0,0,0,1613000,532000,1081000,1081000
00701,國泰股利精選30  ,156000,0,156000,0,0,0,0,0,0,924000,0,0,0,1723000,799000,924000,1080000
2492,華新科          ,3116000,3926000,-810000,0,0,0,730000,6000,724000,1107000,536000,97000,439000,948000,280000,668000,1021000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,1005000,0,0,0,1028000,23000,1005000,1005000
04479P,同欣電中信96售02,0,0,0,0,0,0,0,0,0,1004000,0,0,0,1187000,183000,1004000,1004000
056010,力成中信97購01  ,0,0,0,0,0,0,0,0,0,961000,0,0,0,981000,20000,961000,961000
6153,嘉聯益          ,1695000,752009,942991,0,0,0,0,0,0,18000,33000,20000,13000,120000,115000,5000,960991
052208,力成麥證95購01  ,0,0,0,1000000,40000,960000,0,0,0,960000,0,0,0,1000000,40000,960000,960000
4967,十銓            ,1321000,361000,960000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,959000
2371,大同            ,2850000,1889000,961000,0,0,0,0,10000,-10000,0,0,0,0,0,0,0,951000
6456,GIS-KY          ,1023000,221000,802000,0,0,0,0,0,0,139000,3000,0,3000,147000,11000,136000,941000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,940000,0,0,0,1890000,950000,940000,940000
3006,晶豪科          ,1219000,307000,912000,0,0,0,0,0,0,14000,38000,9000,29000,103000,118000,-15000,926000
4927,泰鼎-KY         ,1282000,1223000,59000,0,0,0,436000,0,436000,407000,138000,80000,58000,433000,84000,349000,902000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,899000,0,0,0,1047000,148000,899000,899000
06662P,玉晶光中信9A售01,0,0,0,0,0,0,0,0,0,898000,0,0,0,1577000,679000,898000,898000
1229,聯華            ,1587000,709000,878000,0,0,0,7553,3000,4553,0,0,0,0,0,0,0,882553
2481,強茂            ,1288000,1794000,-506000,0,0,0,1281000,0,1281000,107000,0,60000,-60000,183000,16000,167000,882000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,873000,0,0,0,1227000,354000,873000,873000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,864000,0,0,0,915000,51000,864000,864000
2412,中華電          ,4702562,3698137,1004425,0,0,0,0,19000,-19000,-136000,0,125000,-125000,0,11000,-11000,849425
051630,力山國票96購01  ,0,0,0,0,0,0,0,0,0,849000,0,0,0,887000,38000,849000,849000
060497,臺指反元大01購02,0,0,0,0,0,0,0,0,0,836000,0,0,0,839000,3000,836000,836000
1314,中石化          ,2009000,1210000,799000,0,0,0,0,0,0,9000,6000,10000,-4000,22000,9000,13000,808000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,790000,0,0,0,1339000,549000,790000,790000
06673P,大立光群益98售01,0,0,0,0,0,0,0,0,0,789000,0,0,0,834000,45000,789000,789000
2455,全新            ,956000,307000,649000,0,0,0,0,0,0,127000,35000,10000,25000,134000,32000,102000,776000
053258,上証2X群益9A購03,0,0,0,0,0,0,0,0,0,774000,0,0,0,774000,0,774000,774000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,768000,0,0,0,779000,11000,768000,768000
1909,榮成            ,914000,146000,768000,0,0,0,2000,1000,1000,-9000,1000,10000,-9000,0,0,0,760000
2338,光罩            ,998000,298000,700000,0,0,0,289,1000,-711,56000,0,2000,-2000,81000,23000,58000,755289
055160,玉晶光元大99購03,0,0,0,0,0,0,0,0,0,755000,0,0,0,755000,0,755000,755000
06465P,國巨統一98售04  ,0,0,0,0,0,0,0,0,0,749000,0,0,0,959000,210000,749000,749000
2375,凱美            ,980000,251000,729000,0,0,0,0,0,0,14000,0,0,0,28000,14000,14000,743000
051346,仁寶元大95購01  ,0,0,0,0,0,0,0,0,0,740000,0,0,0,840000,100000,740000,740000
051107,鴻海統一95購05  ,0,0,0,0,0,0,0,0,0,736000,0,0,0,736000,0,736000,736000
4935,茂林-KY         ,1004000,591241,412759,0,0,0,190656,0,190656,130000,69000,72000,-3000,145000,12000,133000,733415
1795,美時            ,816000,85000,731000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,730000
00712,FH富時不動產    ,827000,0,827000,0,0,0,0,0,0,-98000,0,0,0,103000,201000,-98000,729000
00635U,元大S&P黃金     ,598000,3000,595000,0,0,0,0,0,0,113000,0,0,0,1004000,891000,113000,708000
07554P,玉晶光元大9A售06,0,0,0,0,0,0,0,0,0,706000,0,0,0,713000,7000,706000,706000
3530,晶相光          ,840000,166000,674000,0,0,0,0,0,0,32000,0,0,0,46000,14000,32000,706000
2204,中華            ,384000,159000,225000,0,0,0,470000,0,470000,0,0,0,0,0,0,0,695000
1760,寶齡富錦        ,1486000,853000,633000,0,0,0,45000,0,45000,-1000,10000,11000,-1000,0,0,0,677000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,674000,0,0,0,674000,0,674000,674000
03440B,臺股指元大9B熊02,0,0,0,0,0,0,0,0,0,669000,0,0,0,2708000,2039000,669000,669000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,666000,0,0,0,666000,0,666000,666000
00671R,富邦NASDAQ反1   ,0,57000,-57000,0,0,0,0,0,0,723000,0,0,0,2179000,1456000,723000,666000
059656,T50反1元大99購11,0,0,0,0,0,0,0,0,0,664000,0,0,0,1176000,512000,664000,664000
3596,智易            ,1026000,386335,639665,0,0,0,0,0,0,24000,2000,65000,-63000,102000,15000,87000,663665
3041,揚智            ,730000,68000,662000,0,0,0,0,0,0,0,0,0,0,0,0,0,662000
6257,矽格            ,1179000,400000,779000,0,0,0,0,2000,-2000,-136000,94000,254000,-160000,44000,20000,24000,641000
3673,TPK-KY          ,1269000,585000,684000,0,0,0,0,0,0,-46000,3000,47000,-44000,21000,23000,-2000,638000
061117,美律國泰9C購01  ,0,0,0,0,0,0,0,0,0,624000,0,0,0,644000,20000,624000,624000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,622000,0,0,0,1482000,860000,622000,622000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,614000,0,0,0,801000,187000,614000,614000
8163,達方            ,703000,164000,539000,0,0,0,0,0,0,63000,35000,34000,1000,66000,4000,62000,602000
2383,台光電          ,1044000,363000,681000,0,0,0,1000,83000,-82000,-2000,7000,15000,-8000,18000,12000,6000,597000
8016,矽創            ,780000,90000,690000,0,0,0,0,105000,-105000,0,0,0,0,10000,10000,0,585000
2340,光磊            ,618000,172000,446000,0,0,0,0,1000,-1000,138000,118000,0,118000,32000,12000,20000,583000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,583000,0,0,0,614000,31000,583000,583000
059208,SGBR2X元大99購02,0,0,0,0,0,0,0,0,0,582000,0,0,0,582000,0,582000,582000
2349,錸德            ,954000,174000,780000,0,0,0,0,200000,-200000,0,0,0,0,0,0,0,580000
07253P,台灣50凱基9A售05,0,0,0,0,0,0,0,0,0,573000,0,0,0,703000,130000,573000,573000
056167,力成台新97購01  ,0,0,0,0,0,0,0,0,0,572000,0,0,0,1418000,846000,572000,572000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,571000,0,0,0,763000,192000,571000,571000
054696,嘉聯益永豐97購01,0,0,0,0,0,0,0,0,0,570000,0,0,0,570000,0,570000,570000
2392,正崴            ,969000,401000,568000,0,0,0,0,2000,-2000,1000,7000,6000,1000,0,0,0,567000
058819,華通國泰9B購01  ,0,0,0,0,0,0,0,0,0,563000,0,0,0,654000,91000,563000,563000
1714,和桐            ,700000,138000,562000,0,0,0,0,0,0,0,0,0,0,0,0,0,562000
052611,力成元大96購02  ,0,0,0,0,0,0,0,0,0,548000,0,0,0,1197000,649000,548000,548000
2356,英業達          ,3455000,2897000,558000,0,0,0,40289,14000,26289,-38000,36000,8000,28000,15000,81000,-66000,546289
6288,聯嘉            ,662000,111000,551000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,546000
058224,世芯統一9B購02  ,0,0,0,0,0,0,0,0,0,544000,0,0,0,931000,387000,544000,544000
4968,立積            ,790000,659000,131000,0,0,0,340000,0,340000,71000,21000,20000,1000,75000,5000,70000,542000
07417P,聯發科元大99售44,0,0,0,0,0,0,0,0,0,532000,0,0,0,599000,67000,532000,532000
1762,中化生          ,701000,173000,528000,0,0,0,0,0,0,0,0,0,0,0,0,0,528000
055604,訊芯元大98購02  ,0,0,0,0,0,0,0,0,0,527000,0,0,0,570000,43000,527000,527000
5469,瀚宇博          ,1284000,862000,422000,0,0,0,0,2000,-2000,106000,0,20000,-20000,133000,7000,126000,526000
07352P,台積電國票99售11,0,0,0,0,0,0,0,0,0,522000,0,0,0,616000,94000,522000,522000
6504,南六            ,337000,653000,-316000,0,0,0,719000,0,719000,117000,47000,19000,28000,97000,8000,89000,520000
049438,嘉晶國泰96購01  ,0,0,0,0,0,0,0,0,0,518000,0,0,0,688000,170000,518000,518000
060949,祥碩中信9A購01  ,0,0,0,0,0,0,0,0,0,517000,0,0,0,517000,0,517000,517000
1303,南亞            ,2504000,2058000,446000,0,0,0,76000,4000,72000,-3000,7000,10000,-3000,0,0,0,515000
06680P,智邦元大98售06  ,0,0,0,0,0,0,0,0,0,513000,0,0,0,695000,182000,513000,513000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,513000,0,0,0,560000,47000,513000,513000
8215,明基材          ,556000,42000,514000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,513000
050514,聯電元大94購01  ,0,0,0,0,0,0,0,0,0,504000,0,0,0,514000,10000,504000,504000
2360,致茂            ,728000,208000,520000,0,0,0,0,20000,-20000,-3000,0,16000,-16000,20000,7000,13000,497000
4934,太極            ,587000,90000,497000,0,0,0,0,0,0,0,0,0,0,0,0,0,497000
045600,道瓊指國票95購01,0,0,0,0,0,0,0,0,0,494000,0,0,0,494000,0,494000,494000
2353,宏碁            ,4684000,4208672,475328,0,0,0,32000,15000,17000,-2000,0,104000,-104000,212000,110000,102000,490328
052881,康控凱基97購01  ,0,0,0,0,0,0,0,0,0,490000,0,0,0,490000,0,490000,490000
060070,國巨元富99購02  ,0,0,0,0,0,0,0,0,0,486000,0,0,0,686000,200000,486000,486000
3029,零壹            ,555000,71000,484000,0,0,0,0,0,0,2000,13000,11000,2000,0,0,0,486000
054021,義隆台新96購01  ,0,0,0,0,0,0,0,0,0,483000,0,0,0,493000,10000,483000,483000
8150,南茂            ,1093000,664000,429000,0,0,0,0,0,0,54000,16000,0,16000,56000,18000,38000,483000
052726,鴻海元富96購03  ,0,0,0,0,0,0,0,0,0,481000,0,0,0,481000,0,481000,481000
053710,華通凱基96購05  ,0,0,0,0,0,0,0,0,0,477000,0,0,0,480000,3000,477000,477000
060337,FBVIX統一9A購01 ,40000,0,40000,0,0,0,0,0,0,436000,0,0,0,684000,248000,436000,476000
053232,友達永豐97購02  ,0,0,0,0,0,0,0,0,0,476000,0,0,0,476000,0,476000,476000
052512,全新凱基96購03  ,0,0,0,0,0,0,0,0,0,476000,0,0,0,476000,0,476000,476000
060904,臺指反元大9C購07,0,0,0,0,0,0,0,0,0,471000,0,0,0,471000,0,471000,471000
05232P,緯穎群益95售01  ,0,0,0,0,0,0,0,0,0,470000,0,0,0,470000,0,470000,470000
3014,聯陽            ,559000,181000,378000,0,0,0,0,1000,-1000,93000,3000,17000,-14000,112000,5000,107000,470000
2332,友訊            ,1085000,870000,215000,0,0,0,0,0,0,253000,232000,22000,210000,174000,131000,43000,468000
050457,力成元大94購01  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,460000,0,460000,460000
1514,亞力            ,497000,38000,459000,0,0,0,0,0,0,0,0,0,0,0,0,0,459000
07545P,玉晶光凱基9A售07,0,0,0,0,0,0,0,0,0,458000,0,0,0,579000,121000,458000,458000
052858,華通凱基97購02  ,0,0,0,0,0,0,0,0,0,458000,0,0,0,464000,6000,458000,458000
052700,奇鋐國票97購02  ,0,0,0,0,0,0,0,0,0,444000,0,0,0,500000,56000,444000,444000
3090,日電貿          ,550000,135000,415000,0,0,0,0,0,0,27000,2000,0,2000,27000,2000,25000,442000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,441000,0,0,0,477000,36000,441000,441000
07369P,台積電凱基99售20,0,0,0,0,0,0,0,0,0,439000,0,0,0,444000,5000,439000,439000
06337P,祥碩元大97售05  ,0,0,0,0,0,0,0,0,0,439000,0,0,0,784000,345000,439000,439000
1455,集盛            ,561000,121000,440000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,439000
2369,菱生            ,601000,153000,448000,0,0,0,0,0,0,-9000,1000,10000,-9000,0,0,0,439000
3049,和鑫            ,928000,529000,399000,0,0,0,0,4000,-4000,43000,43000,0,43000,0,0,0,438000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,434000,0,0,0,474000,40000,434000,434000
052394,滬深2X日盛95購01,0,0,0,0,0,0,0,0,0,430000,0,0,0,430000,0,430000,430000
6414,樺漢            ,422000,24000,398000,0,0,0,0,0,0,32000,36000,15000,21000,11000,0,11000,430000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,650000,229000,421000,421000
3062,建漢            ,529000,110000,419000,0,0,0,0,0,0,0,0,0,0,0,0,0,419000
060418,中橡永豐9A購01  ,0,0,0,0,0,0,0,0,0,418000,0,0,0,418000,0,418000,418000
5521,工信            ,499000,82000,417000,0,0,0,0,0,0,0,0,0,0,0,0,0,417000
053431,志超永豐96購01  ,0,0,0,0,0,0,0,0,0,416000,0,0,0,426000,10000,416000,416000
052945,嘉晶國票97購01  ,0,0,0,0,0,0,0,0,0,415000,0,0,0,415000,0,415000,415000
2436,偉詮電          ,443000,32000,411000,0,0,0,0,0,0,0,0,0,0,0,0,0,411000
4943,康控-KY         ,678153,259000,419153,0,0,0,0,0,0,-9000,0,81000,-81000,92000,20000,72000,410153
058467,日月光中信9A購01,0,0,0,0,0,0,0,0,0,409000,0,0,0,500000,91000,409000,409000
07698P,臺股指元大9A售51,0,0,0,0,0,0,0,0,0,406000,0,0,0,471000,65000,406000,406000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,464000,58000,406000,406000
3189,景碩            ,1467000,914000,553000,0,0,0,354000,750000,-396000,246000,36000,3000,33000,237000,24000,213000,403000
054117,宏全康和96購01  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,402000,0,402000,402000
05910P,力山永豐96售02  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,443000,41000,402000,402000
060832,臺指反國票9A購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
050378,上証2X群益98購02,0,0,0,0,0,0,0,0,0,399000,0,0,0,399000,0,399000,399000
05634P,玉晶光台新97售01,0,0,0,0,0,0,0,0,0,399000,0,0,0,409000,10000,399000,399000
05905P,晶技統一97售01  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,397000,0,397000,397000
055814,晶豪科國票97購02,0,0,0,0,0,0,0,0,0,392000,0,0,0,413000,21000,392000,392000
060891,世芯統一9A購01  ,0,0,0,0,0,0,0,0,0,391000,0,0,0,462000,71000,391000,391000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,391000,0,0,0,441000,50000,391000,391000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,391000,0,0,0,407000,16000,391000,391000
3034,聯詠            ,3227030,2896000,331030,0,0,0,174000,155000,19000,40000,50000,12000,38000,12000,10000,2000,390030
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,390000,0,0,0,405000,15000,390000,390000
07306P,台灣50凱基9A售09,0,0,0,0,0,0,0,0,0,388000,0,0,0,388000,0,388000,388000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,386000,0,0,0,910000,524000,386000,386000
060766,世芯元大9A購02  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,558000,178000,380000,380000
055962,晶豪科元大97購02,0,0,0,0,0,0,0,0,0,378000,0,0,0,506000,128000,378000,378000
07535P,上銀元富9A售03  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,375000,0,375000,375000
03414B,臺股指凱基99熊01,50000,100000,-50000,0,0,0,0,0,0,424000,0,0,0,649000,225000,424000,374000
6191,精成科          ,529000,146000,383000,0,0,0,0,2000,-2000,-11000,1000,12000,-11000,0,0,0,370000
07625P,台灣50凱基01售06,0,0,0,0,0,0,0,0,0,362000,0,0,0,362000,0,362000,362000
047780,友達中信96購01  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,358000,0,358000,358000
07263P,台積電元大99售37,0,0,0,0,0,0,0,0,0,357000,0,0,0,690000,333000,357000,357000
06396P,新日興康和97售01,0,0,0,0,0,0,0,0,0,357000,0,0,0,357000,0,357000,357000
